Lake_Name,Year,Month,Target_NDCI,Air_Temp_C,Surface_Temp_C,Rainfall_mm,Wind_Speed,Lagged_NDTI,Lagged_Air_Temp_C,Lagged_Surface_Temp_C,Lagged_Wind_Speed
Sathanur_Dam,2024,8,0.3080652920820223,28.19356277219714,30.734477924646285,229.68545579910278,1.6442585931228162,,28.669979780463734,30.734477924646285,3.5097451673652875
Sathanur_Dam,2024,10,0.2823756677645647,26.707374191284202,29.800349026284607,336.56858825683594,0.1645754834778523,,29.989389144049824,29.800349026284607,2.644749413188958
Sathanur_Dam,2025,1,0.22980910637343385,22.810819182857415,27.975354850983763,15.278600573539734,1.586128302449351,,24.25265483240935,27.975354850983763,1.2640821452024358
Sathanur_Dam,2025,2,0.1667550450107423,25.1815430822827,28.4601721960845,5.013054013252258,1.058816135467163,-0.03104243920583437,22.810819182857415,27.975354850983763,1.586128302449351
Sathanur_Dam,2025,3,0.16228404444976427,27.873639637936833,33.05620522318202,29.98364508152008,1.1574843594495992,-0.018906648899007325,25.1815430822827,28.4601721960845,1.058816135467163
Sathanur_Dam,2025,4,0.2333160936428868,30.22733419206412,36.70643522248304,17.803431034088135,0.8557480138538069,-0.012442655741189962,27.873639637936833,33.05620522318202,1.1574843594495992
Sathanur_Dam,2025,5,0.2233135700547505,30.02482322774904,34.9136634469412,274.7075366973877,1.475569173427696,-0.022863681839171476,30.22733419206412,36.70643522248304,0.8557480138538069
Sathanur_Dam,2025,6,0.2681905734545138,29.618149757385254,35.07395782259232,94.97281098365784,3.2465750586405875,-0.01447369082557729,30.02482322774904,34.9136634469412,1.475569173427696
Sathanur_Dam,2025,9,0.2922575093046268,28.760161548190695,32.71736533685646,201.5110912322998,2.4412992600318884,,28.379160448300013,32.71736533685646,2.5365149215156286
Sathanur_Dam,2025,11,0.28831022834723363,25.176411755879826,33.641444668188456,106.11143606901169,1.5268275123857349,,26.45472203326483,33.641444668188456,0.5077439726596547
Sathanur_Dam,2026,1,0.1913356961657921,22.694217156851153,27.664569611407842,20.326292753219604,1.7705007728930746,,22.621195955173903,27.664569611407842,1.6369901837391183
Sathanur_Dam,2026,2,0.13759197254448288,24.726155762445387,23.360050911565224,4.542468845844269,1.468763427960267,-0.02315771627695129,22.694217156851153,27.664569611407842,1.7705007728930746
Sathanur_Dam,2026,3,0.1326744914542589,27.84089975254517,37.31491518725511,14.012355387210846,1.2752879118083313,-0.006468618715218079,24.726155762445387,23.360050911565224,1.468763427960267
Sathanur_Dam,2026,4,0.1363128343411642,30.58348852793381,39.4646673698511,20.26931345462799,1.3522218392754373,-0.00486020937644064,27.84089975254517,37.31491518725511,1.2752879118083313
Sathanur_Dam,2026,5,0.18656025062511528,,38.547078852824484,,,0.0012144582783269922,30.58348852793381,39.4646673698511,1.3522218392754373
Manimuthar_Dam,2024,1,0.312055451804878,23.312082305689444,27.80207944319841,51.604886174201965,1.5299129609883855,-0.041530321701369964,23.485699207210246,25.58093411552693,1.1828284171892638
Manimuthar_Dam,2024,3,0.3427374467360718,27.33162813084101,30.46139442556921,21.67401522397995,0.8011116236326429,,25.120440171048074,30.46139442556921,1.619858224837141
Manimuthar_Dam,2024,4,0.32419651805677824,28.544330801787282,25.482333123372882,86.41285336017609,0.21803741079775563,-0.029745604955149652,27.33162813084101,30.46139442556921,0.8011116236326429
Manimuthar_Dam,2024,5,0.3191354494514993,26.44525523989006,39.19695641271056,262.56670808792114,1.3302572057140907,-0.03271814641318817,28.544330801787282,25.482333123372882,0.21803741079775563
Manimuthar_Dam,2024,9,0.2894790340524569,25.62697120242649,39.70045381590563,67.87427711486816,2.108993182822577,,25.145063777636494,39.70045381590563,1.7191127224391076
Manimuthar_Dam,2025,1,0.016165819501785934,22.587288533145852,12.89958918998235,51.48017692565918,1.7521742875843784,,23.547122553343456,12.89958918998235,0.6678126537128384
Manimuthar_Dam,2025,2,0.3575631704423005,24.11066176853484,28.547102313866446,29.492255449295044,1.6191848224516443,0.001583335565056448,22.587288533145852,12.89958918998235,1.7521742875843784
Manimuthar_Dam,2025,3,0.3453497470967087,25.6542060004341,31.273355198744525,97.95370841026306,0.659707949085311,-0.030903475639752796,24.11066176853484,28.547102313866446,1.6191848224516443
Manimuthar_Dam,2025,5,0.34528086053107687,26.0216642755762,38.29692501297518,233.00971221923828,1.8505565924212428,,25.95010075745762,38.29692501297518,0.8581947401875417
Manimuthar_Dam,2025,7,0.35140542218513404,24.653818665097674,33.316976483840676,74.74729108810425,2.4591562509345244,,25.019828902350525,33.316976483840676,2.2239850078386656
Manimuthar_Dam,2025,11,0.3890678753228127,23.075049428586624,35.77139103440555,378.3303791284561,0.6639362153706104,,24.46621523757989,35.77139103440555,0.8181265812646964
Manimuthar_Dam,2026,1,0.33757088052964296,22.939938679903662,25.087820352586846,17.488909602165222,1.677275225935296,,22.20735517248886,25.087820352586846,1.2673068171535204
Manimuthar_Dam,2026,3,0.34502365110825906,25.895456650436643,30.414811660141197,28.77236795425415,0.5689674394117106,,24.43489902435789,30.414811660141197,1.393084994676159
Manimuthar_Dam,2026,4,0.31632330963241023,28.135744342097553,32.41354744342323,79.33258080482483,0.4574574894596427,-0.03718688578464832,25.895456650436643,30.414811660141197,0.5689674394117106
Idukki_Dam,2024,1,0.1468515801306992,22.216054534912132,27.19745176934714,38.83267414569855,0.9065212382432561,,22.31712491845576,27.19745176934714,1.0459451850243544
Idukki_Dam,2024,2,0.14064674156611007,24.094243227202355,29.019300011549376,3.4667260963469744,0.9829643590277088,-0.013748626226635571,22.216054534912132,27.19745176934714,0.9065212382432561
Idukki_Dam,2024,3,0.14933653818256706,25.99961525701707,30.68463925396111,23.972028743475676,0.24024938325086057,-0.011423562508254874,24.094243227202355,29.019300011549376,0.9829643590277088
Idukki_Dam,2024,4,0.1714428111222291,26.842178747389084,32.17855291659225,37.17037977650761,0.3374607445161826,-0.016291007902808408,25.99961525701707,30.68463925396111,0.24024938325086057
Idukki_Dam,2024,9,0.19477000062253888,21.730340343051523,26.167829093835167,83.73822804540396,1.2372908475894928,,21.866255183886494,26.167829093835167,0.9894941764256138
Idukki_Dam,2024,12,0.13634977526989456,21.86283575898858,25.96245086351138,82.85718151554467,0.2934481139053985,,21.822737163967588,25.96245086351138,0.4909348019785523
Idukki_Dam,2025,1,0.1536723293186194,21.816511203396715,27.699340697534126,29.049346640706062,1.0721478886783014,-0.008786894766887052,21.86283575898858,25.96245086351138,0.2934481139053985
Idukki_Dam,2025,2,0.13099581826947293,23.412283947354297,28.312634353152248,3.9985306188464156,0.814650090087979,-0.018534248109084658,21.816511203396715,27.699340697534126,1.0721478886783014
Idukki_Dam,2025,3,0.14205710190742596,24.654761660996314,31.698961448970863,154.81024707853794,0.3751997620523425,-0.005991611691161356,23.412283947354297,28.312634353152248,0.814650090087979
Idukki_Dam,2025,4,0.1834674537869829,23.413130633036303,31.340932833295255,223.49792537093163,0.13607108958681458,-0.011296785834824487,24.654761660996314,31.698961448970863,0.3751997620523425
Idukki_Dam,2025,12,0.14042582143344634,21.057517582883122,26.823260719150937,31.168097119778395,0.8469436174877172,,21.321993149651462,26.823260719150937,0.30437194684726504
Idukki_Dam,2026,1,0.14240181051844664,21.23063578451837,23.994542962721823,24.49949375540018,0.8599446111353708,-0.010565215229887768,21.057517582883122,26.823260719150937,0.8469436174877172
Idukki_Dam,2026,2,0.13468228248069028,22.34839283171158,27.687826204019302,33.800734711810954,0.6793406282671981,-0.008510647620371556,21.23063578451837,23.994542962721823,0.8599446111353708
Idukki_Dam,2026,3,0.14055162343893912,24.109166327855917,31.434741991623355,45.9185985699296,0.2640967895288966,-0.004798530222743693,22.34839283171158,27.687826204019302,0.6793406282671981
Idukki_Dam,2026,4,0.16860130230415676,25.524035538567432,31.0239719397174,71.69693066179752,0.34549148544524705,-0.016470607137438798,24.109166327855917,31.434741991623355,0.2640967895288966
Mullaperiyar_Dam,2024,1,0.28163917887349493,21.655972314650057,27.330318885933252,34.148024559020996,1.24301844348521,,21.58329857857001,27.330318885933252,1.2845446252968866
Mullaperiyar_Dam,2024,2,0.23037328076117217,23.356044760517648,34.20604027738818,4.415842056274414,1.3473467330894286,-0.011470742549658795,21.655972314650057,27.330318885933252,1.24301844348521
Mullaperiyar_Dam,2024,3,0.21519241286469604,24.966217213292282,34.72889338686559,30.83090591430664,0.44495235129795757,0.00015344337163352117,23.356044760517648,34.20604027738818,1.3473467330894286
Mullaperiyar_Dam,2024,4,0.2240604814644443,25.188855722215465,31.082646814515215,91.19170904159546,0.03767411747199383,0.0006272713031975878,24.966217213292282,34.72889338686559,0.44495235129795757
Mullaperiyar_Dam,2024,9,0.3251079594442595,21.688364431593186,27.158369741270405,100.1827187538147,1.6809676278769323,,21.685125810356624,27.158369741270405,1.4378231022422294
Mullaperiyar_Dam,2024,12,0.3083509306141785,21.35835459719425,27.74985335077099,81.30976641178131,0.39847620410840634,,21.256382454766197,27.74985335077099,0.5867666746623597
Mullaperiyar_Dam,2025,1,0.2587035331647063,20.999864094231725,29.32932092131034,24.0779390335083,1.49970397252255,-0.01569213187655221,21.35835459719425,27.74985335077099,0.39847620410840634
Mullaperiyar_Dam,2025,2,0.20090735379247837,22.5527701650347,33.684037244195,4.9420008063316345,1.2929062063173764,-0.01089499022373715,20.999864094231725,29.32932092131034,1.49970397252255
Mullaperiyar_Dam,2025,3,0.21040665690455115,23.512743353074598,34.95741909448009,198.2240228652954,0.574486376209954,0.007967544134411862,22.5527701650347,33.684037244195,1.2929062063173764
Mullaperiyar_Dam,2025,4,0.11921060230454009,22.72849657270649,25.933578014896057,296.96777057647705,0.5891356011168891,0.00623681117965284,23.512743353074598,34.95741909448009,0.574486376209954
Mullaperiyar_Dam,2025,12,0.2855498170354419,20.475368200322634,26.46304115645978,31.944740414619446,1.066941257578817,,20.757439655727808,26.46304115645978,0.38598974903438193
Mullaperiyar_Dam,2026,1,0.24613167877503161,20.64471141035841,29.09770364893427,24.916780948638916,1.2199038848080812,-0.009441151658373767,20.475368200322634,26.46304115645978,1.066941257578817
Mullaperiyar_Dam,2026,2,0.2158997019622498,21.795275533766983,31.970464655531543,29.84178936481476,0.9461652627570818,-5.033930359644509e-05,20.64471141035841,29.09770364893427,1.2199038848080812
Mullaperiyar_Dam,2026,3,0.20639439983218466,22.753444905434947,35.972171629728564,46.49536073207855,0.4068624725877032,0.01039047629519133,21.795275533766983,31.970464655531543,0.9461652627570818
Mullaperiyar_Dam,2026,4,0.24456324120764333,24.176907581753255,38.000684423160294,90.86172485351562,0.40127400188350265,0.00741252347372547,22.753444905434947,35.972171629728564,0.4068624725877032
Malampuzha_Dam,2024,1,0.22429643818065015,24.976250687465892,35.029834329608946,9.565046608448029,1.6647274190150247,,24.409467828402,35.029834329608946,1.7391638942054213
Malampuzha_Dam,2024,2,0.207673418005464,27.273686586577355,35.42392805002396,1.665854960680008,1.502121600433509,-0.010243508088828651,24.976250687465892,35.029834329608946,1.6647274190150247
Malampuzha_Dam,2024,3,0.20062120322250782,28.490920700565482,37.77993235527015,11.049485206604004,0.17050122859212977,-0.0014833677775344038,27.273686586577355,35.42392805002396,1.502121600433509
Malampuzha_Dam,2024,4,0.22270415364999496,29.576160409715442,40.12285967969626,13.998698651790619,0.7071512754072383,-0.0022006339250560834,28.490920700565482,37.77993235527015,0.17050122859212977
Malampuzha_Dam,2024,9,0.3053734260114518,24.099741384718186,34.94355585327787,61.02790021896362,1.9002944618312816,,23.785292377266842,34.94355585327787,1.5947621874189537
Malampuzha_Dam,2024,11,0.2849857872622939,23.898966005113436,32.27968648984893,97.45451974868774,1.0066368487387574,,23.750378052906342,32.27968648984893,0.7799093223311652
Malampuzha_Dam,2024,12,0.24089935718513772,23.869879084761465,34.190287549195546,47.632868468761444,0.6786373133437187,-0.03886581107811438,23.898966005113436,32.27968648984893,1.0066368487387574
Malampuzha_Dam,2025,1,0.20790665342342077,24.61706668894783,34.25198712791274,6.076132237911224,2.266053502416756,-0.025502967041317458,23.869879084761465,34.190287549195546,0.6786373133437187
Malampuzha_Dam,2025,2,0.19150785142188811,26.57608777454925,35.22277318255783,2.131646692752838,1.6246254544858956,-0.020098300829326815,24.61706668894783,34.25198712791274,2.266053502416756
Malampuzha_Dam,2025,3,0.19745306113905117,27.201767919396843,36.225149420195805,81.44721531867981,0.2251945683204163,-0.0007542500964946149,26.57608777454925,35.22277318255783,1.6246254544858956
Malampuzha_Dam,2025,4,0.24839841931824935,25.90184319814051,35.2864499565037,89.79071485996246,0.9599503227228258,-0.0011091534074461266,27.201767919396843,36.225149420195805,0.2251945683204163
Malampuzha_Dam,2025,12,0.21585876341459134,23.21862414370304,30.448760896338058,17.22270566225052,1.6522744753045144,,23.31135133107506,30.448760896338058,0.5356094678266274
Malampuzha_Dam,2026,1,0.20486248216895936,23.99167986633961,33.828083201075174,9.854639649391174,1.979622687458662,-0.01874747076677417,23.21862414370304,30.448760896338058,1.6522744753045144
Malampuzha_Dam,2026,2,0.20149392045894593,25.241956238519606,32.92797469712656,14.744540691375732,1.2713335896942561,-0.00771059084635376,23.99167986633961,33.828083201075174,1.979622687458662
Malampuzha_Dam,2026,3,0.21687361155713347,26.877290487802156,39.84688988610526,28.7505521774292,0.14407380659145397,-0.00015010966306208863,25.241956238519606,32.92797469712656,1.2713335896942561
Malampuzha_Dam,2026,4,0.2147273556967729,27.73533111148413,39.828955757358585,20.455472350120544,1.0606417103816816,-0.009743334159567182,26.877290487802156,39.84688988610526,0.14407380659145397
Malampuzha_Dam,2026,5,0.21573083111006283,,17.945155429810598,,,-0.002190754719910509,27.73533111148413,39.828955757358585,1.0606417103816816
Banasura_Sagar,2024,1,0.11822897122063637,21.973045357324793,23.3360625874181,101.23284345288431,0.29643832622622074,-0.021236919954705072,22.47662225128505,24.134147964868703,0.5237258567071619
Banasura_Sagar,2024,2,0.10426875551397324,23.527286959242588,28.302704901089328,15.337017470790494,0.20733775307718572,-0.022854541130580743,21.973045357324793,23.3360625874181,0.29643832622622074
Banasura_Sagar,2024,3,0.110971508502567,24.43167065856278,29.437301602730713,8.845445192629292,0.28664098748030636,-0.017806538498101362,23.527286959242588,28.302704901089328,0.20733775307718572
Banasura_Sagar,2024,4,0.10844314089152966,25.749988534715442,34.72933717386604,25.065235153321296,0.4824362826546289,-0.014417974110187595,24.43167065856278,29.437301602730713,0.28664098748030636
Banasura_Sagar,2024,10,0.14909490455272895,21.82967125267112,27.690257298381823,270.791371453193,0.24282932774131258,,21.824093055725143,27.690257298381823,0.887875034806209
Banasura_Sagar,2024,11,0.1066787944941955,22.062344911363425,23.171132253399605,80.27739246429935,0.6443943609188605,-0.04412979081101044,21.82967125267112,27.690257298381823,0.24282932774131258
Banasura_Sagar,2024,12,0.12345001709481528,21.587282373571952,24.08188315396069,79.1444812590076,0.4585786765153062,-0.019537132576815476,22.062344911363425,23.171132253399605,0.6443943609188605
Banasura_Sagar,2025,1,0.10518479895365679,21.901514143584905,29.696755265088086,15.6451698464732,0.749943172251148,-0.012954161993937731,21.587282373571952,24.08188315396069,0.4585786765153062
Banasura_Sagar,2025,2,0.1017178732028338,23.483604980650398,27.024391684481316,15.109413098904394,0.24059047137833395,-0.014376550974808458,21.901514143584905,29.696755265088086,0.749943172251148
Banasura_Sagar,2025,4,0.1435866198715742,23.497752486334946,33.04564665992291,146.89605866709064,0.3159363819604684,,24.29562030094928,33.04564665992291,0.21427699200275163
Banasura_Sagar,2025,5,0.13690419430475148,22.68274808493993,26.78607646543088,446.6986824427882,0.8330442433005276,-0.0049229855750773125,23.497752486334946,33.04564665992291,0.3159363819604684
Banasura_Sagar,2025,12,0.11380167388834624,20.780326092627774,23.956240180537634,38.23845318440468,0.726551848445217,,21.564972750345873,23.956240180537634,0.443483446611871
Banasura_Sagar,2026,1,0.10502313959126902,21.291794323664874,26.14736839332386,33.297721428255876,0.5441756666112371,-0.017435299345706787,20.780326092627774,23.956240180537634,0.726551848445217
Banasura_Sagar,2026,2,0.10666333190622822,22.394419152396097,25.730615061224512,52.08349315966329,0.20497370459481876,-0.020380844273563976,21.291794323664874,26.14736839332386,0.5441756666112371
Banasura_Sagar,2026,3,0.12433642782196032,23.40778443941508,29.793960186396475,66.63663283471138,0.23426822423455343,-0.02733550037931214,22.394419152396097,25.730615061224512,0.20497370459481876
Banasura_Sagar,2026,4,0.11474966218076164,24.52097293006051,33.86758360111412,50.747706274832446,0.5162510133656016,-0.025734985698987783,23.40778443941508,29.793960186396475,0.23426822423455343
Parambikulam_Dam,2024,1,0.14632501414033822,22.83702402695957,28.44684435054029,48.23726463317871,1.2298407425589748,,22.869279131325357,28.44684435054029,1.4175500662323124
Parambikulam_Dam,2024,2,0.12855186523193382,24.906589820832608,29.77100631095516,5.633244037628174,1.0616099311669367,-0.021903054611917612,22.83702402695957,28.44684435054029,1.2298407425589748
Parambikulam_Dam,2024,3,0.11568059874556064,25.897320335142126,32.66977353063555,21.467371106147766,0.23845065391474546,-0.011849942700408176,24.906589820832608,29.77100631095516,1.0616099311669367
Parambikulam_Dam,2024,4,0.160286262277942,26.376013925340487,30.1267240761498,39.025124073028564,0.4576398553522781,-0.002126878626318473,25.897320335142126,32.66977353063555,0.23845065391474546
Parambikulam_Dam,2024,9,0.20342603917876714,22.26938656700986,30.928596129415723,63.15109896659851,1.1263482542795797,,22.299372903420533,30.928596129415723,1.0181863447660726
Parambikulam_Dam,2024,12,0.1607197038311278,22.450624877492203,28.283820936815005,123.00609457492828,0.6645145381946577,,22.51416059423383,28.283820936815005,1.0061083017815697
Parambikulam_Dam,2025,1,0.10507925203557024,22.77758871235733,26.118252043699727,24.867845058441162,1.692004389554447,-0.02499725791630827,22.450624877492203,28.283820936815005,0.6645145381946577
Parambikulam_Dam,2025,2,0.12385460393193051,24.52238555635728,28.30181444439927,6.178121209144592,1.2143819658520234,-0.02270087455410049,22.77758871235733,26.118252043699727,1.692004389554447
Parambikulam_Dam,2025,3,0.13004614957871383,25.031027867033515,30.40386263789361,171.93440961837769,0.3161180700163298,-0.018317887577022848,24.52238555635728,28.30181444439927,1.2143819658520234
Parambikulam_Dam,2025,4,0.18837065752876747,24.1976548300849,30.31285378828386,198.521653175354,0.5560494792309182,-0.01845185915615588,25.031027867033515,30.40386263789361,0.3161180700163298
Parambikulam_Dam,2025,12,0.14018422816615356,21.918137787576256,25.66628427570072,44.46363723278046,1.3586715099154023,,22.103253096121364,25.66628427570072,0.7024430014968306
Parambikulam_Dam,2026,1,0.1302528129337968,22.197441410078397,24.404265964978038,33.95435094833374,1.5496132902074364,-0.021962527375344123,21.918137787576256,25.66628427570072,1.3586715099154023
Parambikulam_Dam,2026,2,0.11992514903454997,23.403315753028494,26.178821509271756,26.030303955078125,1.0036486062730405,-0.021862239130973713,22.197441410078397,24.404265964978038,1.5496132902074364
Parambikulam_Dam,2026,3,0.10681540178617406,24.672946534789162,30.71419987684544,55.07173562049866,0.20118561113375913,-0.020758039936387924,23.403315753028494,26.178821509271756,1.0036486062730405
Parambikulam_Dam,2026,4,0.14370287370600135,25.631763945685464,32.87689847568652,62.0866379737854,0.7385481597196083,-0.019227040174968516,24.672946534789162,30.71419987684544,0.20118561113375913
Neyyar_Dam,2024,1,0.26164965687112623,25.8341634688839,32.22068259925953,22.895065881311893,0.8802343790715098,-0.033746088042246054,25.457012246244744,33.706559503433084,0.9504946312283016
Neyyar_Dam,2024,3,0.31568684677291803,27.953320419147474,31.288760087860624,40.44027726352215,0.4841528437903327,,27.49314375252561,31.288760087860624,0.6397148498034901
Neyyar_Dam,2024,4,0.32968981263857183,28.358045175340465,29.62912956273766,99.39532458782195,0.8523616670424874,-0.023415224099081405,27.953320419147474,31.288760087860624,0.4841528437903327
Neyyar_Dam,2024,5,0.34445982427531324,26.61468270824804,35.3221684028656,614.6567431688309,2.101509873728324,-0.03270675365383951,28.358045175340465,29.62912956273766,0.8523616670424874
Neyyar_Dam,2024,9,0.33624324576820475,25.44643192291261,31.143480880437664,88.62293314933777,3.007099392113768,,25.233802331903973,31.143480880437664,2.355031824805378
Neyyar_Dam,2024,12,0.28168715570205816,25.156872952368985,30.35025013878976,55.797584533691406,0.6198257075234077,,24.97631246778701,30.35025013878976,0.4663066192932504
Neyyar_Dam,2025,1,0.29184160955563854,24.960105268416896,32.80208647740574,19.69725552201271,1.2725747584079223,-0.017797452673504043,25.156872952368985,30.35025013878976,0.6198257075234077
Neyyar_Dam,2025,2,0.2799823845191193,26.20078550520401,34.84293084458386,19.67755401134491,0.45456847978826703,-0.023591997978192007,24.960105268416896,32.80208647740574,1.2725747584079223
Neyyar_Dam,2025,3,0.29656553313128675,26.87327277070733,34.572734653542625,77.5000464618206,0.1531140537635043,-0.017917958895903065,26.20078550520401,34.84293084458386,0.45456847978826703
Neyyar_Dam,2025,5,0.3523428941660288,26.112443460444013,36.06217199937055,466.9989171028137,2.8087142832858496,,26.32980001237661,36.06217199937055,1.3064716772103369
Neyyar_Dam,2025,6,0.2995914005585557,25.227359284295005,20.867134976774196,190.9356427192688,3.3034164345849844,-0.03261639150871887,26.112443460444013,36.06217199937055,2.8087142832858496
Neyyar_Dam,2025,7,0.338355328381058,24.827554034161324,28.964943315481605,101.82523131370544,3.7322396522717503,-0.022887325384298836,25.227359284295005,20.867134976774196,3.3034164345849844
Neyyar_Dam,2025,8,0.2155253958515734,24.740363221527446,24.764439320563156,75.6831129193306,3.2387351802801603,-0.03100791209989117,24.827554034161324,28.964943315481605,3.7322396522717503
Neyyar_Dam,2025,11,0.3267977432936114,24.392916001213962,34.155733674750024,297.3063874542713,0.8114641774218749,,25.223900854459373,34.155733674750024,1.2569282947943254
Neyyar_Dam,2026,1,0.27117196650447617,25.215926968154122,30.954034632425305,6.917252428829669,0.7106999065652035,,24.321084451162733,30.954034632425305,0.7318855937393414
Neyyar_Dam,2026,2,0.26384400975749767,26.322333726428838,34.28724702131228,59.742419362068176,0.4398351879301517,-0.02293255140405631,25.215926968154122,30.954034632425305,0.7106999065652035
Neyyar_Dam,2026,3,0.29461667587091556,26.525024442775305,35.53628424671831,18.377883672714233,0.3619333296948056,-0.015005204620561494,26.322333726428838,34.28724702131228,0.4398351879301517
Neyyar_Dam,2026,4,0.32492236624969184,27.930662600199412,35.23653858243222,101.92155039310455,1.2642634325859268,-0.027807195800159657,26.525024442775305,35.53628424671831,0.3619333296948056
Peechi_Dam,2024,1,0.35478879078323045,27.074647234844917,33.112073411884126,28.976415693759918,1.005336746858553,,26.849902766238017,33.112073411884126,1.8723037897110892
Peechi_Dam,2024,2,0.36757434113032494,29.625698080830205,32.99257396522489,4.853340446949005,0.599050432296295,-0.02094064473604562,27.074647234844917,33.112073411884126,1.005336746858553
Peechi_Dam,2024,3,0.3604054687776336,29.671569012057432,34.62485286198239,14.399316549301147,0.8768559232119053,-0.023445215037494405,29.625698080830205,32.99257396522489,0.599050432296295
Peechi_Dam,2024,4,0.37787890629936854,29.992192310757105,38.32280027956119,21.937389135360718,1.0559599967793405,-0.02833604366137475,29.671569012057432,34.62485286198239,0.8768559232119053
Peechi_Dam,2024,9,0.3803373215921813,25.809146224127915,33.36789872420013,85.08663296699524,1.5209489495185564,,25.646082342824627,33.36789872420013,1.018901640473305
Peechi_Dam,2024,12,0.25308496518083673,26.070531176495308,29.7007133932093,65.4756332039833,0.6901586181111959,,26.359993023342554,29.7007133932093,0.8933015816830663
Peechi_Dam,2025,1,0.36510297756873605,27.666375219693748,32.84330511328835,6.354947865009308,1.850641270106636,-0.016518229095770897,26.070531176495308,29.7007133932093,0.6901586181111959
Peechi_Dam,2025,2,0.34462351742882813,29.080802013760547,32.5659223977309,4.296261429786682,0.3370449796266417,-0.0344166259811417,27.666375219693748,32.84330511328835,1.850641270106636
Peechi_Dam,2025,3,0.3438662783095103,28.790876622353835,35.66161394592007,98.80735778808594,0.29562916999055106,-0.01716293117578099,29.080802013760547,32.5659223977309,0.3370449796266417
Peechi_Dam,2025,4,0.22641872163518562,27.84061001671688,30.065715644091824,156.29286193847656,0.6131868440919573,-0.021717824238211152,28.790876622353835,35.66161394592007,0.29562916999055106
Peechi_Dam,2025,12,0.3514391407587939,26.389939982916758,31.161078000833186,18.3914715051651,1.4378544533231932,,25.75172676510283,31.161078000833186,0.732585207673757
Peechi_Dam,2026,1,0.3316984019557464,27.438239321144692,29.300395891651988,8.536770462989807,1.4897890314799371,-0.0224063425097943,26.389939982916758,31.161078000833186,1.4378544533231932
Peechi_Dam,2026,2,0.3295895779830579,28.119612721034457,30.887193109594364,33.99062359333038,0.5702367282424489,-0.01814977288750558,27.438239321144692,29.300395891651988,1.4897890314799371
Peechi_Dam,2026,3,0.19761571865146124,28.60730770890433,29.472050794826828,33.058263421058655,0.7044470963129891,-0.012985079977626596,28.119612721034457,30.887193109594364,0.5702367282424489
Peechi_Dam,2026,4,0.30440597671660535,29.04863406287302,33.662662691503385,29.91824972629547,1.1565652119392695,-0.00828192214036877,28.60730770890433,29.472050794826828,0.7044470963129891
Mattupetty_Dam,2024,1,0.3492712263461826,18.28706270443496,24.474090389832895,43.469849148104274,0.9907284994899934,,18.68315209419501,24.474090389832895,1.094810011899478
Mattupetty_Dam,2024,2,0.3272549994440853,19.48772775935032,27.5524881664669,4.361896109196448,1.0923761401231469,-0.015928670222275648,18.28706270443496,24.474090389832895,0.9907284994899934
Mattupetty_Dam,2024,3,0.31168920914555465,21.381351438132697,29.808232250691162,14.998029447370959,0.4156931309851679,-0.008589922194828318,19.48772775935032,27.5524881664669,1.0923761401231469
Mattupetty_Dam,2024,4,0.312929537485553,22.590046585930736,32.999977169549084,37.802013116498145,0.19623457287417786,-0.007340048598548823,21.381351438132697,29.808232250691162,0.4156931309851679
Mattupetty_Dam,2024,9,0.38180202728716656,18.512078624301523,27.58135720245116,69.54189907350847,1.3710483175571029,,18.770796199511494,27.58135720245116,1.1521808863417666
Mattupetty_Dam,2024,12,0.360328568091895,18.308229639196952,24.368230309220735,116.51675783049676,0.4474392089688094,,18.222867372300925,24.368230309220735,0.7020941478884071
Mattupetty_Dam,2025,1,0.3258724952559414,18.02911043474751,23.190955193923514,28.09836000011813,1.1877142726773684,-0.01622431938362728,18.308229639196952,24.368230309220735,0.4474392089688094
Mattupetty_Dam,2025,2,0.3360112559387253,18.83011900129776,26.070031807171063,5.035678777002519,1.1397158379291068,-0.014610818627988896,18.02911043474751,23.190955193923514,1.1877142726773684
Mattupetty_Dam,2025,3,0.3371305520830953,20.088384287844463,27.86303227334554,182.40832953299244,0.5933442077175155,-0.007220414973402986,18.83011900129776,26.070031807171063,1.1397158379291068
Mattupetty_Dam,2025,4,0.3461288235864756,19.669329092237717,28.362129598954994,262.56284243060696,0.14334403313689412,-0.008783039819773143,20.088384287844463,27.86303227334554,0.5933442077175155
Mattupetty_Dam,2025,12,0.35509690857174925,17.243815255934237,22.9980070123446,44.17347870719049,0.9570069627692366,,17.74343412187369,22.9980070123446,0.49275140312221766
Mattupetty_Dam,2026,1,0.3075342223267747,17.103372889693105,14.970874313052377,28.42332757672956,1.036359378174966,-0.014315268006215473,17.243815255934237,22.9980070123446,0.9570069627692366
Mattupetty_Dam,2026,2,0.33992592701102065,18.133130554925856,26.777710881593976,19.890738294970603,0.8466658737053568,-0.012641937452321957,17.103372889693105,14.970874313052377,1.036359378174966
Mattupetty_Dam,2026,3,0.32349735399289076,19.62522710574575,30.550627626422397,62.26862659761982,0.41247601050431126,-0.008095330763908585,18.133130554925856,26.777710881593976,0.8466658737053568
Mattupetty_Dam,2026,4,0.32804358988828625,21.322825686136923,30.25061742575531,85.32229824219979,0.12465897778737121,-0.00847287948688349,19.62522710574575,30.550627626422397,0.41247601050431126
